적절한 문항수는 몇개라고 생각하는가? 단답형도 좋고 범위로 작성해도 좋다. 이유도 함께 서술하시오.,"검사의 완성도를 높이기 위해 수정, 보완해야 할 부분이 있다면 서술하시오.",조언 목록,,,
80,,,,,
60. 우리는 직접 만든거고 각잡고 하니까 집중해서 하지 일반 학생들은 관심없고 흥미가 떨어질만한 문항 갯수이다,,공부해라 좀,,,
"100개, 한 과목당 하나씩만 줄여요",겹치는 거 제외,사탐해라,,,
110개 특정 과목에 대한 흥미도와 관련이 없는 문항들도 있었다.,과목에 대한 흥미도와 크게 관련이 없는 문항들은 수정해야 할 것 같다.,왠만하면 과탐 말고 사탐을 하는 것이 내신에 유리하고 인원이 많은 과목을 선택하는 것이 유리하다.,,,
80개 정도라고 생각한다,직접적인 언급을 줄이자,과중 선택하지 말고 일반 듣다가 정시로 가라,,,
60~80개 처음부터 끝까지 집중해서 풀수있을정도의양,부정형질문이너무많아헷갈림,수능공부나해라,,,
"100개, 지금은 좀 많음 감이 있음",정법 문항 중 사람들이 '법을 지키는 것은 단순 처벌 때문은 아니라고 생각한다' 라는 문항을 수정하기로 했었는데 안되어있다,"가오, 자존심 때문에 과탐하지 말고 사탐런할거면 깔끔하게 하자",,,
85개,다른 과목들과 겹치는 부분이 좀 많았던 것 같다.,"바로 그냥 끌리는대로 과목을 선택하지 말고, 여러 사람들의 조언 및 의견을 통해서 자신과 가장 적합한 과목을 선택하기를 바란다.",,,
100 10분내로 작성할 수 있을 것 같다.,,사탐 선택이 좋겠음,,,
100개  문항이 생각보다 많아서 설문을 하면서 집중이 점점 떨어진다. ,없음,과탐에 확실한 재능이 있는 것이 아니면 사탐을 해라,,,
이정도는 적당한 것 같습니다,겹치는 내용을 물어보는 선지도 있어서 이를 수정하거나 빼도 괜찮을 것 같습니다,공부 열심히 하세요 수시 안되면 정시 하세요 중간에 심심하시면 림버스 컴퍼니 하세요,,,
15분 정도 걸렸으면 적절한 것 같다,"과탐과 사탐의 질문, 외국어 질문을 섞어놓으면 더 효율적일 것 같다",생명과학 하세요,,,
80개 미만,직접적 언급이 있으며 돌려말하길 추천,과중 갈거 아니면 내신으로 가는건 힘드니까 정시 위주로 공부해라.,,,
,,자신이 하고 싶은 것이 무엇인지 생각해보는 시간을 가져보는 것이 좋은 경험이 될 수 있다.,,,
"60개, 120개는 너무 많아서 학생들이 집중력을 잃어 후반에 갈 수록 본인과 관련없는 답을 할 가능성이 있다고 생각하기 때문이다.","비슷한 문항을 통합하고, 해당과목과 관련이 부족한 문항을 삭제한다.",수능 때 선택할 과목을 선택하자,,,
120개,어떤 과목인지 특정지을 수 있는 문항들은 특정지을 수 없게 숨기는 것이 더 효율적일것같다는 생각을 했다.,과탐만 선택하는 것은 힘든 시간이 될 수 있다.,,,
"60개, 문항을 선택하는 과정에서 중간에 탈주할수도 있을거같아 줄였다",문항이 얼마나 남았는지 쓰면 좋을거같다,잘찾아보고 선택과목을 고르자,,,
"50-60개 정도, 문항이 계속될수록 늘어지는 측면이 있어 답변의 성의가 떨어질 수 있다",문항에 대한 답변이 애매하게 떨어지지 않도록 좀 더 명확하게 수정할 필요가 있어보인다,자신의 적성에 맞게 선택과목을 정하는 것이 중요하다,,,
"100개, 피로감이 해소될거 같고 적당할거 같음.",과목이 너무 티나는 질문이나 모호한 질문은 제거하는 것이 좋을거 같다.,응시자 수가 많은 과목을 선택하고 수행평가 열심히 하세요,,,
50~70개 - 검사하면서 생기는 피로감이 덜할 것 같아서,같은 내용의 문항이 여러개 있는 경우가 보였었는데 수정할 필요가 있을 것 같다.,"가장 자신있고 배우고 싶은 과목을 선택하되, 뭘하든 노력이 필요하다고 생각하고 본인의 선택에 대한 책임을 진다고 생각하면서 그냥 하면 어떻게든 일은 풀리게 되어있다.",,,
80~100 너무 오래 걸려요. ,문항 섞기,무조건 이수반,,,
"50~80개, 검사를 하면서 지루하다는 느낌이 들었다.",비슷한 내용의 문항이 몇개 보였다. 수정할 필요가 있을거 같다.,자기가 가장 자신 있는 과목 선택해라 ,,,
90,섹션에 따른 과목구분을 없게하자,정확한 결과가 나오지 않을수도 있으니 맹목적으로 믿지는 말고 한두어번 자습서 읽어보고 자신에게 맞는 과목을 선택할것,,,
120개도 적당하지만 여러 과목을 포괄하는 짊룬은 지워도 좋다.,여러과목이 겹치는 지문을 삭제하는 것이 좋아보인다.,파이팅,,,
"80개 내외, 일부 질문을 수정하는 경우 단답형으로 바꾸면 좋을 것 같다. 응답자의 응답 성실도가 설문의 뒷쪽으로 갈수록 떨어질 것이다.","1. 질문 수가 너무 많으므로 줄인다.
2. 과목별 질문이 섞여있지 않아서 어떤 과목에 대한 질문인지 응답자가 구분할 수 있을 것이다.
3. 과목 특성을 노골적으로 명시하는 일부 질문이 있다.",일본어해라 어차피 일본어다,,,
80개. 만든 사람도 귀찮은데 그냥 하라하면 안할 것 같다.,문항 넘버링을 하면 좋겠다. 언제 끝나는지 몰라서 심리적으로 괴로웠다.,선택과목을 정말 신중하게 골라야 할꺼 같다.,,,
100미만 오래 할수록 정확도는 올라가지만 푸는 사람의 흥미도를 떨굴수있다.,문제수 줄이기,현실을 직시하고 열심히 살아라,,,
100이하 시간이 오래 걸려서 하다 포기할 것 같다,문장이 길었다,화이팅,,,
"대부분의 문항수가 적절하다고 생각한다. 그러나, 과학 질문들 같은 경우에는 특정 과목의 개념들이 들어간 질문들이 많아 학업에 성실하지 못했던 친구들은 대답하기 어려울 수도 있을 것 같다. ",과학 관련 질문들은 개선할 필요가 있어 보인다. 과학적 개념들을 아느냐는 것 보다는 과학적 사고가 있는지 물어보는 문항들이 더 많았으면 좋겠다.,결국엔 인원수 많은 과목이 최고다. 진로와 연결되지 않는다고 생각해도 결국엔 연결지을 내용이 나온다.,,,
"110개, 과목의 수가 그렇게 많지도 않고 적지도 않기 때문에 110문항이면 분석하기 꽤 괜찮은 숫자라고 생각한다",없음,이과인지 문과인지 그것만 정해라,,,
질문이 너무많아 집중력이 흐트려짐. 한 80개면 충분할것같음,질문 의도를 완벽하게는 파악할수없게 해야된다 생각,열심히 사세요,,,
100,중복 없애기 퀄리티 낮은 질문 수정하기,과중 오지 마라,,,
문항 수는 지금도 적당하다고 생각한다.,질문의 순서를 섞을 필요가 있어 보인다. 그리고 직접적으로 과목을 드러내는 문항과 제2외국어 문항 중 모든 외국어에 해당 가능한 문항들을 수정할 필요가 있어 보인다.,과학 4개 하는 것이 생각보다 어렵다. 분위기는 과중과 이수가 좋지만 잘 고민해보길 바란다.,,,
"100문제 정도, 정확한 결과를 위해서는 많은 문항수가 필요할 수 있지만 너무 많은 문항수는 유형검사를 하는 사람으로 하여금 집중도를 떨어뜨려 오히려 정확하지 못한 결과를 도출해 낼 수 있다고 생각한다.",문항수를 줄이기 과목의 구분이 애매한 문항을 줄이기가 필요한 것 같다.,뭘 고를지 전혀 모르겠다면 일단 사람들이 많이 고르는 과목을 선택해야 한다.,,,
60-80개 이유:정확한 결과를 도출한다고 해도 120문제는 많다고 체감이 되기 때문에 이 정도에서 어느정도 줄여도 괜찮다고 느껴집니다.,,쓸데없이 이상한 분야 선택하지 말고 가장 자신있는 분야로 선택해서 나아가고 애매하면은 등급 잘 받을수 있는 과목으로 가라.,,,
50개 정도,일본어 질문에서 한국어와 비슷한 문법체계를 좋아하는지 물어보는데 한국인이니깐 맞다고 할 확률이 높다. 좀 당연한 질문같다.,1등급 인원수가 많은 선택 과목을 고르는 것이 좋을 거란다.,,,
지금 문항수도 괜찮은것 같다.,여러과목이 해당되는 문항수는 지우고 적절한 문항을 다시 만들어야한다.,사람이 많이 신청한다고 신청하지 말고 자기가 잘할수있는 과목을 골라야한다.,,,
64,,잘 고민하고 선택,,,
선택과목 유형검사를 위해서는 문항이 다양하고 많은게 낫다고 생각하기 때문에 문항 수는 괜찮은 것 같다..,문항의 수가 많은게 정확도를 위해서는 좋다고 생각하지만 일부 사람들은 이 검사를 피로하다고 느낄 것 같기도 하고 과목의 특성이 너무나 두드러지는 부분들도 있었기에 그 부분이 조금 아쉽다. ,"포기하지 마시고,,,,, 열심히 사세요,,,",,,
100개,어떤 과목인지 보이는것이 있었다,화이팅!,,,
80개 + 단답형 10개 좀 더 구체적으로 조사할 필요가 있다는 생각이 들었다.,,후회하지 않게  공부 열심히 하세요.,,,
80개 이내,,영문법 못하면 독일어 하지 마셈,,,
100개 지금은 많은 것 같고 그렇다고 너무 적으면 안 될것 같다,문항을 섞어야 한다,일본어 해라,,,
"60개, 지금은 너무 문항이 많아 검사 자체가 지루해질거 같고 핵심 질문만 추려서 60개만 응답하면 좋을거 같다..","질문이 겹치는 점도 있는거 같고,  너무 어려운 질문이 많은거 같다.",흥미가 아닌 공부를 위한 과목을 고르는것도 괜찮은거 같다.,,,
절반정도 되는 것 같다. 과목의 특성이 도드라지는 문항도 있었다,정교한 문제들만 남기고 나머지는 굳이 넣을 필요가 없을 것 같다,과탐 4개를 다하는 것은 어렵다,,,
"120, 적당하다, 시간이 오래 걸리지도 않는다.",영어를 싫어하는 애들은 영어 문항들을 잘 거를 것 같다.,"과중 이수를 선택하기전에 한번더 생각해보고, 친구 따라서 가면 재밌지만 대학을 수시로 가기 쉽지않다.",,,
"120개, 121개보다 깔끔하다",국영수 섹션에서 국영수 문항들을 섞었으면 좋았을 것 같다,너넨 과중 오지 마라,,,
100,의도가 비슷한 질문들을 삭제하면 좋을듯하다.,열심히 해라,,,
,,시간이 절대 많지않다,,,
문항 수가 많아야 보다 더 적확한 검사가 될 수 있기 때문에 적절하다 생각한다,,과학이 잘 맞지 않으면 공통에서 사회과목으로 등급을 잘 받는게 좋다,,,
"100개, 120개의 문항에 모두 응답하는 데에는 너무 많은 시간이 걸린다. 깔끔하게 100개로 맞추면 적절하다고 생각한다.",여전히 겹치는 문항이 많다고 생각한다. 겹치는 것들을 싹 합치거나 없애서 문항 수를 줄여야 한다.,정말 신중히 고민하고 선택해라. 너가 뭘 잘하는지를 알아야한다. ,,,
70개~80개,"1.문항개수 줄이기
2.문항 과목별로 섞기",스카에서 게임하지말고 공부하자,,,
80~100개  문항수가 많으면 나중에 피곤해져서 대충 선택할수도 있을것 같다,문항 개수 줄이기,뭘하든지 최대한 열심히 노력해^^,,,
50,,본인과 잘맞는 과목을 선택하세요,,,
80개,겹치는 문항을 빼서 문항 수를 줄이는게 좋을 것 같다,짱짱,,,
80문항 이상이면 하기 귀찮아서 안할거같음,,수시면 잘 생각해서 선택하고 정시면 뭘할지 잘 모르겠을때 찍먹 해본다 생각하고 사람들 많이 선택하는거 선택해라,,,
50~ 80 사이의 문항으로 검사하면 얻을 정보가 적지도 부담스럽지도 않을 것이라고 생각한다.,단답형 문항을 적절하게 개발해 검사에 포함시키는 방법도 완성도를 높이는 방법인 듯하다.,"과목에 대한 선택은 무조건 여러분의 몫이므로 깊이 생각하고, 진로나 미래까지 꼭 고려해서 결정해야 합니다. 화이팅하세요!",,,
60,사탐문항에 과탐문항이 있다.,열심히 하시오,,,
30,너무 잘 만들었다. 다만 문항 수를 줄였으면 한다,그냥 너희들이 편하겠다 싶은 과목으로 신청해라 ,,,
